M.,SCHULTZ,Eric,délégué titulaire de,STRASBOURG
Mme,SEILER,Michèle,délégué titulaire de,STRASBOURG
M.,SENET,Eric,délégué titulaire de,STRASBOURG
Mme,TARALL,Bornia,délégué titulaire de,STRASBOURG
Mme,TRAUTMANN,Catherine,délégué titulaire de,STRASBOURG
Mme,VATON,Laurence,délégué titulaire de,STRASBOURG
M.,VETTER,Jean-Philippe,délégué titulaire de,STRASBOURG
Mme,WERCKMANN,Françoise,délégué titulaire de,STRASBOURG
M.,WERLEN,Jean,délégué titulaire de,STRASBOURG
Mme,"SCHIMPF DIT WERLE - REMPLA ANTE DE MMEZUBER CATHERINE",Geneviève,délégué titulaire de,STRASBOURG
M.,VALVERDE,Mathias,suppléant,STRASBOURG
Mme,BOURGUIGNON,Chloé,suppléant,STRASBOURG
M.,RUDLER,Mathieu David François,suppléant,STRASBOURG
Mme,HOMBOURGER CHABROL,Chantal,suppléant,STRASBOURG
M.,GHARZOULI,Cédric Rabah,suppléant,STRASBOURG
Mme,GRAVIER,Emilie Domitille Marie,suppléant,STRASBOURG
M.,KLEIN,Jules,suppléant,STRASBOURG
Mme,PATOIS PERRET-GENTIL DIT MAILLARD,Stéphanie Marie Jeanne,suppléant,STRASBOURG
M.,CHABROL,Grégoire Robert,suppléant,STRASBOURG
Mme,KLEMENTZ ELMRINI,Mireille,suppléant,STRASBOURG
M.,BETSCHA,Robert Maurice,suppléant,STRASBOURG
Mme,ZIMMERMANN,Sonia,suppléant,STRASBOURG
M.,DUILLON,Daniel Marie,suppléant,STRASBOURG
Mme,HOFFMANN ZIMMERMANN,Catherine Renée Augustine,suppléant,STRASBOURG
M.,SENGER,Damien Jean Paul,suppléant,STRASBOURG
Mme,SUESUWON,Krantharat,suppléant,STRASBOURG
M.,ZIMMERMANN,Yves,suppléant,STRASBOURG
Mme,TUPIN,Gwenola,suppléant,STRASBOURG
M.,GUEZ,Claude Felix,suppléant,STRASBOURG
Mme,BAL,Hélène Sükran,suppléant,STRASBOURG
M.,COUPAS,Christophe Aime Raymmond,suppléant,STRASBOURG
Mme,ZILLIG,Evelyne Cathie,suppléant,STRASBOURG
M.,GIANARDI,Jean Luc,suppléant,STRASBOURG
Mme,ASSAYAG BOUSSIDAN,Yaël,suppléant,STRASBOURG
M.,MISSLIN,Joel Frederic,suppléant,STRASBOURG
Mme,LEVY FERNET,Brigitte Paule,suppléant,STRASBOURG
M.,WACKER,Jean Pierre Roger,suppléant,STRASBOURG
Mme,DENNY,Michèle,suppléant,STRASBOURG
M.,DUPENT,Sebastien Pierre Robert,suppléant,STRASBOURG
Mme,ZINCK,Valerie Yvonne Marie-Thérèse,suppléant,STRASBOURG
M.,GOGUEL D'ALLONDANS,Thierry Francois Henri,suppléant,STRASBOURG
Mme,ALLEON,Alexandra,suppléant,STRASBOURG
M.,CHABROL,Nicolas Stéphane,suppléant,STRASBOURG
Mme,DELCROIX BOHNER,Françoise Yvette,suppléant,STRASBOURG
M.,LEONE,Claude Henri,suppléant,STRASBOURG
Mme,KUNTZMANN,Héléne Odile Yvonne,suppléant,STRASBOURG
M.,SMIRNOV,Anton,suppléant,STRASBOURG
Mme,FRIMAT,Isabelle Cécile Dominique,suppléant,STRASBOURG
M.,ZASLAVSKY,Benjamin Raphaël,suppléant,STRASBOURG
Mme,BORES,Julia,suppléant,STRASBOURG
M.,CLAUSS,Andre Rene,suppléant,STRASBOURG
Mme,DISSERT,Marie Odile,suppléant,STRASBOURG
M.,MOWENA,Joseph,suppléant,STRASBOURG
Mme,VALVERDE,Juliette,suppléant,STRASBOURG
M.,LANNELUC,Jean François,suppléant,STRASBOURG
Mme,VIMAR,"Josette, Mélanie, Irène",suppléant,STRASBOURG
M.,KREMSER,"Jérémy, Mario, Gilbert",suppléant,STRASBOURG
Mlle,TOUTAIN,"Fleuranne, Catherine",suppléant,STRASBOURG
M.,MARTIGNON,"Laurent, Claude",suppléant,STRASBOURG
Mme,WOLFRAM,"Renée, Jeanne, Marie",suppléant,STRASBOURG
M.,GRAND,"Robert, Etienne",suppléant,STRASBOURG
Mme,MENIO FLEURY,"Anne-Marie, Thérèse",suppléant,STRASBOURG
M.,MICHEL,"Fabien, Thierry, Jean-Louis",suppléant,STRASBOURG
Mme,FLADENMULLER,Marie-Antoinette,suppléant,STRASBOURG
M.,ANNEZER,"Alain, Lucien",suppléant,STRASBOURG
Mme,CHAUSSON,Jeanne-Andrée,suppléant,STRASBOURG
M.,FURON,"Vianney, Nathan, Daniel, Marius,Edouard",suppléant,STRASBOURG
Mme,RATY,"Renée, Lucile, Andrée",suppléant,STRASBOURG
M.,PERRIN,"Jean-Pierre, Marie",suppléant,STRASBOURG
Mme,DELABAR,"Yvonne, Gisèle",suppléant,STRASBOURG
M.,JEBELHABIBI,Ossama,suppléant,STRASBOURG
Mme,GUEGUEN,Patricia Sandrine,suppléant,STRASBOURG
M.,LHUILLIER,Thomas,suppléant,STRASBOURG
Mme,BU ANDREI,Daniela Paola Vanna,suppléant,STRASBOURG
M.,FAURE,Eric André,suppléant,STRASBOURG
Mme,BLANC,Anne-Laure,suppléant,STRASBOURG
M.,FAURE,Aljosha Enrique,suppléant,STRASBOURG
Mme,DREYSSE,Anne-Bénédicte Marie-Pierre,suppléant,STRASBOURG
M.,HAMIED,Illyès,suppléant,STRASBOURG
Mme,PFAFF,Monique Elisabeth,suppléant,STRASBOURG
M.,HENRY,Joël,suppléant,STRASBOURG
Mme,CHATEL,Laura Louise Sophie,suppléant,STRASBOURG
M.,GAUTHIER,Léger,suppléant,STRASBOURG
Mme,BOURMAU,Svetlana,suppléant,STRASBOURG
Mme,NOSS,Nadine,suppléant,STRASBOURG
M.,NOSS,Jean-Claude,suppléant,STRASBOURG
M.,BERRON,Jean-Claude,délégué titulaire de,STRUTH
M.,HAEHNEL,Jean-Pierre,suppléant,STRUTH
Mme,REUTENAUER,Claudy,suppléant,STRUTH
M.,LEIBUNDGUTH,Jean-Luc,suppléant,STRUTH
M.,WURSTER,Alain,délégué titulaire de,STUNDWILLER
M.,WALTER,Marc,suppléant,STUNDWILLER
M.,HURST,Pierre,suppléant,STUNDWILLER
M.,BATT,Laurent,suppléant,STUNDWILLER
M.,LAMBERT,Jean-Charles,délégué titulaire de,STUTZHEIM-OFFENHEIM
Mme,VOITURIER,Andrée,délégué titulaire de,STUTZHEIM-OFFENHEIM
M,KIEFFER,Richard,délégué titulaire de,STUTZHEIM-OFFENHEIM
Mme,ENSMINGER,Gabrielle,suppléant,STUTZHEIM-OFFENHEIM
M.,HUFSCHMITT,Christian,suppléant,STUTZHEIM-OFFENHEIM
Mme,LEMMEL-FIEDERER,Marie-Claude,suppléant,STUTZHEIM-OFFENHEIM
M.,SIEGRIST,Jean-Louis,délégué titulaire de,SUNDHOUSE
Mme,GERBER,Josiane,délégué titulaire de,SUNDHOUSE
M.,KLOTZ,Mathieu,délégué titulaire de,SUNDHOUSE
Mme,MEYER,Carole,délégué titulaire de,SUNDHOUSE
M.,GERBER,Claude,délégué titulaire de,SUNDHOUSE
Mme,DIAZ,Daniele,suppléant,SUNDHOUSE
M.,RIMBAULT,Jean-Paul,suppléant,SUNDHOUSE
Mme,VALLET,Alice,suppléant,SUNDHOUSE
M.,SCHARRENBERGER,Christophe,délégué titulaire de,SURBOURG
Mme,MAIRE,Carine,délégué titulaire de,SURBOURG
M.,SCHNEIDER,Francis,délégué titulaire de,SURBOURG
Mme,GASS,Bernadette,délégué titulaire de,SURBOURG
M.,ROUX,Olivier,délégué titulaire de,SURBOURG
Mme,MULLER,Anne,suppléant,SURBOURG
M.,SCHMITT,Claude,suppléant,SURBOURG
Mme,WAGNER,Catherine,suppléant,SURBOURG
M.,BACH,Freddy,délégué titulaire de,THAL-DRULINGEN
M.,GERBER,Gérard,suppléant,THAL-DRULINGEN
M.,STUTZMANN,Martin,suppléant,THAL-DRULINGEN
M.,JAEGER,Franck,suppléant,THAL-DRULINGEN
M.,LOTZ,Pierre,délégué titulaire de,THAL-MARMOUTIER
M.,DISTEL,Jean-Claude,délégué titulaire de,THAL-MARMOUTIER
Mme,OBERLE,Malou,délégué titulaire de,THAL-MARMOUTIER
M.,STENGER,Eric,suppléant,THAL-MARMOUTIER
Mme,FISCHER,Franceline,suppléant,THAL-MARMOUTIER
Mme,SCHAEFER,Gilberte,suppléant,THAL-MARMOUTIER
M.,ADRIAN,Francis,délégué titulaire de,THANVILLE
M.,GARRE,Claude,délégué titulaire de,THANVILLE
M.,BUHL,Patrick,délégué titulaire de,THANVILLE
Mme,AUBRY,Monique,suppléant,THANVILLE
M.,PFEIFFER,Patrick,suppléant,THANVILLE
M.,BAUER,Armand,suppléant,THANVILLE
M.,LETSCHER,Roland,délégué titulaire de,TIEFFENBACH
Mme,REUTENAUER,Charlotte,suppléant,TIEFFENBACH
M.,WEISSENBACHER,Roger,suppléant,TIEFFENBACH
M.,GREINER,Didier,suppléant,TIEFFENBACH
M.,MARCQUE,Jean,délégué titulaire de,TRAENHEIM
Mme,FRITSCH,Viviane,délégué titulaire de,TRAENHEIM
M.,SKUBISZEWSKI,Thomas,délégué titulaire de,TRAENHEIM
M.,WETTERWALD,David,suppléant,TRAENHEIM
M.,GULLY,Guillaume,suppléant,TRAENHEIM
Mme,SCHIMBERLE,Christiane,suppléant,TRAENHEIM
M.,HIRSCHFELL,J.Georges,délégué titulaire de,TRIEMBACH-AU-VAL
M.,SCHWEITZER,Raymond,suppléant,TRIEMBACH-AU-VAL
M.,DEBAUCHEZ,Gérard,suppléant,TRIEMBACH-AU-VAL
M.,KAMMERER,Alain,suppléant,TRIEMBACH-AU-VAL
M.,BATTISTIG,Pio,délégué titulaire de,TRIMBACH
M.,BARTHEL,Jean-Pierre,délégué titulaire de,TRIMBACH
Mme,DENIS,Nadine,délégué titulaire de,TRIMBACH
M.,HAENNEL,Jean-Paul,suppléant,TRIMBACH
M.,MISSLIN,Thierry,suppléant,TRIMBACH
M.,WEBER,Daniel,suppléant,TRIMBACH
M.,WEISS,Henri,délégué titulaire de,TRUCHTERSHEIM
Mme,FRIEDRICH,Marie-Odile,délégué titulaire de,TRUCHTERSHEIM
M.,HOENEN,Claude,délégué titulaire de,TRUCHTERSHEIM
Mme,ROSA,Véronique,délégué titulaire de,TRUCHTERSHEIM
M.,KIEFFER,Christian,délégué titulaire de,TRUCHTERSHEIM
Mme,VOGEL,Corinne,délégué titulaire de,TRUCHTERSHEIM
M.,STADELWIESER,Régis,délégué titulaire de,TRUCHTERSHEIM
Mme,ROBICHON,Catherine,délégué titulaire de,TRUCHTERSHEIM
M.,EHRMANN,Marcel,suppléant,TRUCHTERSHEIM
Mme,JULES,Adeline,suppléant,TRUCHTERSHEIM
M.,REYSZ,Jean-Michel,suppléant,TRUCHTERSHEIM
Mme,RAYMONDEAUD-CASTANET,Marie-Laure,suppléant,TRUCHTERSHEIM
M.,HOENEN,Pierre,suppléant,TRUCHTERSHEIM
Mme,HOFMANN,Marylène,suppléant,TRUCHTERSHEIM
M.,GERLING,Dominique,délégué titulaire de,UBERACH
Mme,MULLER,Caroline,délégué titulaire de,UBERACH
M.,SPOEHRLE,Remy,délégué titulaire de,UBERACH
Mme,FORTHOFFER,Odile,suppléant,UBERACH
M.,BERTRAND,Laurent,suppléant,UBERACH
Mme,KLEIN,Astrid,suppléant,UBERACH
M.,GAUPP,Daniel,délégué titulaire de,UHLWILLER
M.,BACH,Bernard,délégué titulaire de,UHLWILLER
Mme,KOEGER,Josée,délégué titulaire de,UHLWILLER
M.,ADRIAN,Thierry,suppléant,UHLWILLER
M.,LIENARD,Eric,suppléant,UHLWILLER
M.,KLEFFER,Thomas,suppléant,UHLWILLER
M.,SLOVENCIK,Alfred,délégué titulaire de,UHRWILLER
M.,FICHTER,Michel,délégué titulaire de,UHRWILLER
M.,MATTER,Charles,délégué titulaire de,UHRWILLER
Mme,GUBELMANN,Genevieve,suppléant,UHRWILLER
M.,HUBER,Christophe,suppléant,UHRWILLER
M.,SCHLEIFFER,Christian,suppléant,UHRWILLER
M.,ANTOINE-GRANDJEAN,Rémy,délégué titulaire de,URBEIS
Mme,SCHWETTERLE,Michèle,suppléant,URBEIS
M.,NIESS,Marc,suppléant,URBEIS
Mme,URBAN,Patricia,suppléant,URBEIS
Mme,GABRIEL,Geneviève,délégué titulaire de,URMATT
M.,GRISE,Alain,délégué titulaire de,URMATT
Mme,SCHNEIDER,Sandra,délégué titulaire de,URMATT
M.,JAEGER,Alain,suppléant,URMATT
Mme,MORIN,Nadine,suppléant,URMATT
M.,GEYER,Yves,suppléant,URMATT
M.,HUCK,Christian,délégué titulaire de,UTTENHEIM
M.,GOUSSELOT,Jean-Pierre,délégué titulaire de,UTTENHEIM
M.,FRITSCH,Florian,délégué titulaire de,UTTENHEIM
M.,ISSENHUTH,Bernard,suppléant,UTTENHEIM
M.,ORTLIEB,Francis,suppléant,UTTENHEIM
M.,FRITSCH,Francis,suppléant,UTTENHEIM
M.,JOST,Albert,délégué titulaire de,UTTENHOFFEN
M.,WEISSGERBER,Jean-Claude,suppléant,UTTENHOFFEN
M.,JUNG,Jean-Georges,suppléant,UTTENHOFFEN
Mme,STEPHAN,Christine,suppléant,UTTENHOFFEN
M.,KOENIG,Roland,délégué titulaire de,UTTWILLER
M.,SEENE,Pierre,suppléant,UTTWILLER
Mme,EBER,Nathalie,suppléant,UTTWILLER
M.,KRIEGER,Yann,suppléant,UTTWILLER
M.,LUTZ,Germain,délégué titulaire de,VALFF
Mme,LUTZ-ROHMER,Denise,délégué titulaire de,VALFF
M.,FRINDEL,Bernard,délégué titulaire de,VALFF
Mme,VAN DER GIESSEN,Emmanuelle,suppléant,VALFF
M.,ROSFELDER,Denis,suppléant,VALFF
Mme,TETU,Patricia,suppléant,VALFF
M.,PFRIMMER,Philippe,délégué titulaire de,VENDENHEIM
Mme,DURET,Carine,délégué titulaire de,VENDENHEIM
M.,MEDER,Philippe,délégué titulaire de,VENDENHEIM
Mme,NGUYEN,Sandrine,délégué titulaire de,VENDENHEIM
M.,JUNG,Guy,délégué titulaire de,VENDENHEIM
Mme,GNEITING,Cathie,délégué titulaire de,VENDENHEIM
M.,DENEUX,Michel,délégué titulaire de,VENDENHEIM
Mme,ESCHBACH,Véronique,délégué titulaire de,VENDENHEIM
M.,FEUCHT,Raymond,délégué titulaire de,VENDENHEIM
Mme,STRIEBEL,Corinne,délégué titulaire de,VENDENHEIM
M.,SCHWARTZ,Pierre,délégué titulaire de,VENDENHEIM
Mme,RENARD,Valérie,délégué titulaire de,VENDENHEIM
M.,MARION,Frédéric,délégué titulaire de,VENDENHEIM
Mme,SCHERER,Christelle,délégué titulaire de,VENDENHEIM
M.,MISCHLER,Jean,délégué titulaire de,VENDENHEIM
Mme,WEBER,Claudine,suppléant,VENDENHEIM
M.,SCHAULY,Cédric,suppléant,VENDENHEIM
Mme,LUSTIG-ARNOLD,Isabelle,suppléant,VENDENHEIM
M.,GANTER,Claude,suppléant,VENDENHEIM
Mme,HALTER,Nathalie,suppléant,VENDENHEIM
M.,FRANTZ,André,délégué titulaire de,VILLE
Mme,GRANDVALLET,Françoise,délégué titulaire de,VILLE
M.,BIRGER,Jean-Pierre,délégué titulaire de,VILLE
Mme,TELLINAI,Claire,délégué titulaire de,VILLE
M.,SPIESSE,Serge,délégué titulaire de,VILLE
Mme,MURER,Alexandra,suppléant,VILLE
M.,GENTILE,Gilles,suppléant,VILLE
Mme,ARMBRUSTER,Florence,suppléant,VILLE
M.,KLAM,Stephane,délégué titulaire de,VOELLERDINGEN
M.,BACH,Francis,suppléant,VOELLERDINGEN
M.,MESCHBERGER,Pascal,suppléant,VOELLERDINGEN
M.,BAUER,Olivier,suppléant,VOELLERDINGEN
M.,HAHN,Roland,délégué titulaire de,VOLKSBERG
M.,DIEBOLD,Gérard,suppléant,VOLKSBERG
M.,DAESCHLER,Christophe,suppléant,VOLKSBERG
M.,FROHN,Thomas,suppléant,VOLKSBERG
M.,ADAM,Paul,délégué titulaire de,WAHLENHEIM
Mme,WEBER,Inès,suppléant,WAHLENHEIM
M.,FERRY,Alex,suppléant,WAHLENHEIM
M.,ACKER,Jean Paul,suppléant,WAHLENHEIM
M.,NIEDERER,Gérard,délégué titulaire de,WALBOURG
M.,JANUEL,Jean-Marc,délégué titulaire de,WALBOURG
M.,SCHNEIDER,Francis,délégué titulaire de,WALBOURG
M.,DISS,Damien,suppléant,WALBOURG
M.,BRAYE,Christophe,suppléant,WALBOURG
M.,PABST,Arnaud,suppléant,WALBOURG
M.,REYMANN,Pierre,délégué titulaire de,WALDERSBACH
M.,COURRIER,Jean,suppléant,WALDERSBACH
Mme,FREY,Denise,suppléant,WALDERSBACH
Mme,BANZET,Mireille,suppléant,WALDERSBACH
M.,BRUPPACHER,Frédéric,délégué titulaire de,WALDHAMBACH
M.,SCHLEIFFER,Claude,délégué titulaire de,WALDHAMBACH
M.,KAPPES,Christophe,délégué titulaire de,WALDHAMBACH
M.,STEGMILLER,Robert,suppléant,WALDHAMBACH
M.,SCHNEIDER,Sacha,suppléant,WALDHAMBACH
M.,ENSMINGER,Didier,suppléant,WALDHAMBACH
M.,HEYD,Jean-Claude,délégué titulaire de,WALDOLWISHEIM
M.,LINDER,Bernard,délégué titulaire de,WALDOLWISHEIM
Mme,STEY,Anne,délégué titulaire de,WALDOLWISHEIM
M.,RETTER,Jean-Marie,suppléant,WALDOLWISHEIM
M.,WINTZ,Marc,suppléant,WALDOLWISHEIM
Mme,SCHOTT,Brigitte,suppléant,WALDOLWISHEIM
M.,KREBS,Jeannot,délégué titulaire de,WALTENHEIM SUR ZORN
M.,HORNECKER,Guy,délégué titulaire de,WALTENHEIM SUR ZORN
M.,BUCHI,Alfred,délégué titulaire de,WALTENHEIM SUR ZORN
Mme,DROESCH,Francine,suppléant,WALTENHEIM SUR ZORN
M.,ROMAN,Philippe,suppléant,WALTENHEIM SUR ZORN
M.,JACOB,Fabien,suppléant,WALTENHEIM SUR ZORN
M.,JUNG,Yves,délégué titulaire de,WANGEN
M.,MAHLER,Thierry,délégué titulaire de,WANGEN
M.,OSTERMANN,Bertrand,délégué titulaire de,WANGEN
M.,ARVIS-MARCILLY,Geneviève,suppléant,WANGEN
M.,BELLARD,Jérome,suppléant,WANGEN
M.,KOHSER,Christian,suppléant,WANGEN
M.,ACKER,Daniel,délégué titulaire de,WANGENBOURG-ENGENTHAL
Mme,MARCHAL,Martine,délégué titulaire de,WANGENBOURG-ENGENTHAL
M.,ACKER,Michel,délégué titulaire de,WANGENBOURG-ENGENTHAL
Mme,SPRINGMANN,Isabelle,suppléant,WANGENBOURG-ENGENTHAL
M.,DIEDA,Vincent,suppléant,WANGENBOURG-ENGENTHAL
Mme,PATY-ROLLING,Laurence,suppléant,WANGENBOURG-ENGENTHAL
Mme,ESCHLIMANN,Michèle,délégué titulaire de,WASSELONNE
M.,HARTMANN,Jean-Philippe,délégué titulaire de,WASSELONNE
Mme,REBEUH,Marie-Claude,délégué titulaire de,WASSELONNE
M.,HAAS,Jean-Philippe,délégué titulaire de,WASSELONNE
Mme,CAQUELIN,Martine,délégué titulaire de,WASSELONNE
M.,FENDRICH,Serge,délégué titulaire de,WASSELONNE
Mme,FEHRENBACH,Laure,délégué titulaire de,WASSELONNE
M.,LAENG,Sébastien,délégué titulaire de,WASSELONNE
Mme,REHM,Véronique,délégué titulaire de,WASSELONNE
M.,HELLBURG,Didier,délégué titulaire de,WASSELONNE
Mme,MULLER,Marie-Anne,délégué titulaire de,WASSELONNE
M.,HAMMER,Herbert,délégué titulaire de,WASSELONNE
Mme,ROUACH-NEYMANN,Dominique,délégué titulaire de,WASSELONNE
M.,SCHNITZLER,Philippe,délégué titulaire de,WASSELONNE
Mme,BLANCHARD,Catherine,délégué titulaire de,WASSELONNE
Mme,HEITZ,Emmanuelle,suppléant,WASSELONNE
M.,HILD,David,suppléant,WASSELONNE
Mme,MILESI,Christine,suppléant,WASSELONNE
M.,KRIEGER,Marius,suppléant,WASSELONNE
M.,FILEZ,Jean-Christophe,suppléant,WASSELONNE
M.,WESTPHAL,Jean-Luc,délégué titulaire de,WEINBOURG
M.,KOLB,Jean-Georges,suppléant,WEINBOURG
M.,BURG,Alain,suppléant,WEINBOURG
M.,ZIMMERMANN,Guillaume,suppléant,WEINBOURG
M.,ZIMMERMANN,Alain,délégué titulaire de,WEISLINGEN
M.,ANSTETT,Richard,délégué titulaire de,WEISLINGEN
M.,DINTINGER,Simon,délégué titulaire de,WEISLINGEN
M.,HELMSTETTER,Denis,suppléant,WEISLINGEN
M.,KEMPF,Thierry,suppléant,WEISLINGEN
M.,FEBWET,Matthieu,suppléant,WEISLINGEN
M.,HELMER,Fernand,délégué titulaire de,WEITBRUCH
Mme,BLANCK,Micheline,délégué titulaire de,WEITBRUCH
M.,HENRION,Damien,délégué titulaire de,WEITBRUCH
Mme,STEINMETZ,Brigitte,délégué titulaire de,WEITBRUCH
M.,GOTTRI,Jean-Claude,délégué titulaire de,WEITBRUCH
Mme,RIEHL,Brigitte,délégué titulaire de,WEITBRUCH
M.,KALLENBACH,Jean-Marie,délégué titulaire de,WEITBRUCH
Mme,METZ,Christa,suppléant,WEITBRUCH
M.,KREBS,Jean-Claude,suppléant,WEITBRUCH
Mme,GELDREICH,Angèle,suppléant,WEITBRUCH
M.,DEBUS,Bruno,suppléant,WEITBRUCH
M.,KISTER,Raymond,délégué titulaire de,WEITERSWILLER
M.,BALTZER,Jean-Georges,délégué titulaire de,WEITERSWILLER
M.,MAGNUS,Christophe,délégué titulaire de,WEITERSWILLER
M.,CORDEBAR,Eric,suppléant,WEITERSWILLER
M.,KONRAD,Sébastien,suppléant,WEITERSWILLER
Mme,KLEINHOFFER,Audrey,suppléant,WEITERSWILLER
M.,GEIST,Pierre,délégué titulaire de,WESTHOFFEN
Mme,SCHICKELE,Claudine,délégué titulaire de,WESTHOFFEN
M.,QUIRIN,Charles,délégué titulaire de,WESTHOFFEN
Mme,DONATIN,Anne,délégué titulaire de,WESTHOFFEN
M.,LENTZ,Christophe,délégué titulaire de,WESTHOFFEN
M.,STEPHAN,Pierre,suppléant,WESTHOFFEN
Mme,MARTIN,Sylvia,suppléant,WESTHOFFEN
M.,OHNIMUS,Pascal,suppléant,WESTHOFFEN
M.,WISSENMEYER,Claude,délégué titulaire de,WESTHOUSE
Mme,WENDLING,Suzanne,délégué titulaire de,WESTHOUSE
M.,HIERHOLTZ,André,délégué titulaire de,WESTHOUSE
Mme,KISTNER,Audrey,suppléant,WESTHOUSE
M.,WEHRLI,Didier,suppléant,WESTHOUSE
Mme,LEHN,Nadia,suppléant,WESTHOUSE
Mme,MAMBRETTI-SEIZELET,Véronique,délégué titulaire de,WESTHOUSE-MARMOUTIER
M.,ANTONI,Dominique,suppléant,WESTHOUSE-MARMOUTIER
M.,UHLRICH,Jean-Georges,suppléant,WESTHOUSE-MARMOUTIER
M.,JACOB,Yves,suppléant,WESTHOUSE-MARMOUTIER
M.,STOCK,Gaston,délégué titulaire de,WEYER
M.,ROHRBACH,Christian,délégué titulaire de,WEYER
Mme,MULLER,Isabelle,délégué titulaire de,WEYER
M.,LEININGER,Pierre,suppléant,WEYER
M.,PAPKA,Pierre,suppléant,WEYER
M.,MARCHAL,Vincent,suppléant,WEYER
Mme,ROEHLLY,Sylvie,délégué titulaire de,WEYERSHEIM
M.,ROECKEL,Etienne,délégué titulaire de,WEYERSHEIM
Mme,ZILLIOX,Angèle,délégué titulaire de,WEYERSHEIM
M.,HUSS,Frédéric,délégué titulaire de,WEYERSHEIM
Mme,FORR,Nadine,délégué titulaire de,WEYERSHEIM
M.,SPRAUER,Alain,délégué titulaire de,WEYERSHEIM
Mme,MOURER,Nathalie,délégué titulaire de,WEYERSHEIM
M.,WINTER-KNECHT,Didier,suppléant,WEYERSHEIM
Mme,MEYER,Nathalie,suppléant,WEYERSHEIM
M.,LAURENT,Benoit,suppléant,WEYERSHEIM
Mme,MUGLER,Christelle,suppléant,WEYERSHEIM
M.,LAESTER,Francis,délégué titulaire de,WICKERSHEIM-WILSHAUSEN
M.,BERNHARDT,Armand,délégué titulaire de,WICKERSHEIM-WILSHAUSEN
M.,KNAB,Pierre,suppléant,WICKERSHEIM-WILSHAUSEN
M.,HATT,René,suppléant,WICKERSHEIM-WILSHAUSEN
M.,STAATH,Michel,suppléant,WICKERSHEIM-WILSHAUSEN
Mme,VITON,Estelle,suppléant,WICKERSHEIM-WILSHAUSEN
M.,RICHERT,Eric,suppléant,WICKERSHEIM-WILSHAUSEN
Mme,DOUESSIN,Jennifer,suppléant,WICKERSHEIM-WILSHAUSEN
M.,FISCHER,Paul,délégué titulaire de,WILDERSBACH
M.,WIDLOECHER-LOUX,Patrick,suppléant,WILDERSBACH
M.,MICHEL,Jacques,suppléant,WILDERSBACH
Mme,JEANNIARD,Myriam,suppléant,WILDERSBACH
Mme,PEREZ,Madeleine,délégué titulaire de,WILLGOTTHEIM
M.,WENDLING,Jean-Luc,délégué titulaire de,WILLGOTTHEIM
